regNo,TCC,TCE,TPE,GPA,PrevCCC,PrevCCE,PrevCPE,PrevCGPA,CCC,CCE,CPE,CGPA,session,semester,level
19/49008/UE,22,15,36,1.64,79,79,208,2.63,101,94,244,2.42,2020/2021,1,300
19/49020/UE,22,22,79,3.59,79,79,287,3.63,101,101,366,3.62,2020/2021,1,300
19/49029/UE,24,24,68,2.83,79,77,227,2.87,103,101,295,2.86,2020/2021,1,300
19/49046/UE,22,22,88,4,82,79,294,3.59,104,101,382,3.67,2020/2021,1,300
19/49047/UE,22,22,62,2.82,79,79,247,3.13,101,101,309,3.06,2020/2021,1,300
19/49048/UE,22,19,51,2.32,79,79,264,3.34,101,98,315,3.12,2020/2021,1,300
19/49049/UE,22,21,70,3.18,83,79,227,2.73,105,100,297,2.83,2020/2021,1,300
19/49050/UE,22,22,92,4.18,79,79,324,4.1,101,101,416,4.12,2020/2021,1,300
19/49052/UE,23,19,56,2.43,82,74,181,2.21,105,93,237,2.26,2020/2021,1,300
19/49059/UE,24,3,3,0.13,92,48,95,1.03,116,51,98,0.84,2020/2021,1,300
19/49060/UE,22,19,58,2.64,79,79,264,3.34,101,98,322,3.19,2020/2021,1,300
19/49062/UE,22,22,92,4.18,79,79,326,4.13,101,101,418,4.14,2020/2021,1,300
19/49069/UE,22,22,41,1.86,82,79,227,2.77,104,101,268,2.58,2020/2021,1,300
19/49078/UE,22,22,88,4,79,79,300,3.8,101,101,388,3.84,2020/2021,1,300
19/49080/UE,23,10,17,0.74,85,72,152,1.79,108,82,169,1.56,2020/2021,1,300
19/49083/UE,22,22,87,3.95,79,79,276,3.49,101,101,363,3.59,2020/2021,1,300
19/49086/UE,23,20,28,1.22,79,75,207,2.62,102,95,235,2.3,2020/2021,1,300
19/49090/UE,22,22,77,3.5,79,79,260,3.29,101,101,337,3.34,2020/2021,1,300
19/49096/UE,22,22,84,3.82,79,79,318,4.03,101,101,402,3.98,2020/2021,1,300
19/49101/UE,22,22,61,2.77,82,79,234,2.85,104,101,295,2.84,2020/2021,1,300
19/49102/UE,22,22,70,3.18,82,79,225,2.74,104,101,295,2.84,2020/2021,1,300
19/49107/UE,22,22,88,4,79,79,318,4.03,101,101,406,4.02,2020/2021,1,300
19/49114/UE,24,14,23,0.96,82,75,183,2.23,106,89,206,1.94,2020/2021,1,300
19/49124/UE,22,18,38,1.73,79,76,180,2.28,101,94,218,2.16,2020/2021,1,300
19/49125/UE,22,21,64,2.91,79,79,251,3.18,101,100,315,3.12,2020/2021,1,300
19/49132/UE,22,21,44,2,82,79,228,2.78,104,100,272,2.62,2020/2021,1,300
19/49134/UE,24,22,72,3,79,77,230,2.91,103,99,302,2.93,2020/2021,1,300
19/49136/UE,22,22,93,4.23,79,79,254,3.22,101,101,347,3.44,2020/2021,1,300
19/49152/UE,22,22,59,2.68,79,79,258,3.27,101,101,317,3.14,2020/2021,1,300
19/49157/UE,22,22,65,2.95,79,79,236,2.99,101,101,301,2.98,2020/2021,1,300
19/49159/UE,22,22,58,2.64,82,79,218,2.66,104,101,276,2.65,2020/2021,1,300
19/49160/UE,22,22,94,4.27,82,79,275,3.35,104,101,369,3.55,2020/2021,1,300
19/49161/UE,22,21,43,1.95,82,78,199,2.43,104,99,242,2.33,2020/2021,1,300
19/49179/UE,23,5,5,0.22,82,77,169,2.06,105,82,174,1.66,2020/2021,1,300
19/49184/UE,22,22,61,2.77,85,79,228,2.68,107,101,289,2.7,2020/2021,1,300
19/49193/UE,23,5,15,0.65,88,68,167,1.9,111,73,182,1.64,2020/2021,1,300
19/49205/UE,23,14,28,1.22,79,77,234,2.96,102,91,262,2.56,2020/2021,1,300
19/49207/UE,22,22,61,2.77,79,79,283,3.58,101,101,344,3.41,2020/2021,1,300
19/49209/UE,22,17,36,1.64,63,55,130,2.06,85,72,166,1.95,2020/2021,1,300
19/49212/UE,22,22,87,3.95,79,79,311,3.94,101,101,398,3.94,2020/2021,1,300
19/49226/UE,22,22,79,3.59,79,79,277,3.51,101,101,356,3.52,2020/2021,1,300
19/49228/UE,24,23,63,2.63,84,74,186,2.21,108,97,249,2.31,2020/2021,1,300
19/49232/UE,24,18,43,1.79,83,74,160,1.93,107,92,203,1.9,2020/2021,1,300
19/49237/UE,22,19,42,1.91,79,79,188,2.38,101,98,230,2.28,2020/2021,1,300
19/49239/UE,22,16,45,2.05,79,79,240,3.04,101,95,285,2.82,2020/2021,1,300
19/49243/UE,22,22,96,4.36,79,79,300,3.8,101,101,396,3.92,2020/2021,1,300
19/49266/UE,24,17,30,1.25,85,69,132,1.55,109,86,162,1.49,2020/2021,1,300
19/49386/UE,22,22,62,2.82,79,79,236,2.99,101,101,298,2.95,2020/2021,1,300
19/49481/UE,23,12,30,1.3,82,73,161,1.96,105,85,191,1.82,2020/2021,1,300
19/50400/UE,22,22,96,4.36,79,79,352,4.46,101,101,448,4.44,2020/2021,1,300
19/51437/UE,22,22,71,3.23,79,77,276,3.49,101,99,347,3.44,2020/2021,1,300
19/51979/UE,22,22,58,2.64,79,79,274,3.47,101,101,332,3.29,2020/2021,1,300
19/52053/UE,24,15,28,1.17,88,57,87,0.99,112,72,115,1.03,2020/2021,1,300
19/52058/UE,23,17,27,1.17,89,73,147,1.65,112,90,174,1.55,2020/2021,1,300
19/52064/UE,24,18,34,1.42,83,72,135,1.63,107,90,169,1.58,2020/2021,1,300
19/52066/UE,24,20,51,2.13,82,76,219,2.67,106,96,270,2.55,2020/2021,1,300
20/53228/DE,22,21,57,2.59,34,34,87,2.56,56,55,144,2.57,2020/2021,1,300
20/53535/DE,22,19,42,1.91,34,34,96,2.82,56,53,138,2.46,2020/2021,1,300
